1,Bohemian Rhapsody,52,rock,Queen,songs\\bohemian_rhapsody.mp3,0/2/1/4
2,One,60,rock,U2,songs\\one.mp3,0/1/2/3
3,Kashmir,41,rock,Led Zeppelin,songs\\kashmir.mp3,0/1/4/2
4,Dream On,50,rock,Aerosmith,songs\\dream_on.mp3,0/2/3/4
5,Another Brick in The Wall,30,rock,Pink Floyd,songs\\another_brick_in_the_wall.mp3,0/1/3
6,Smoke On The Water,36,rock,Deep Purple,songs\\smoke_on_the_water.mp3,0/3/1
7,Smells Like Teen Spirit,56,rock,Nirvana,songs\\smells_like_teen_spirit.mp3,0/1/4
8,We are the Champions,65,rock,Queen,songs\\we_are_the_champions.mp3,0/2
9,I Hung My Head,45,country,Johnny Cash,songs\\i_hung_my_head.mp3,0/4
10,Ghost Riders In The Sky,65,country,Johnny Cash,songs\\ghost_riders_in_the_sky.mp3,0/1/3
11,Take Me Home Country Roads,63,country,John Denver,songs\\take_me_home_country_roads.mp3,0/2/4
12,500 Miles,70,country,The Journeymen,songs\\500_miles.mp3,0/3/1
13,River Flows In You,64,piano,Yiruma,songs\\river_flows_in_you.mp3,0/4/1
14,Kiss The Rain,73,piano,Yiruma,songs\\kiss_the_rain.mp3,0/4/3
15,May Be,52,piano,Yiruma,songs\\may_be.mp3,0/1/2/3/4
16,The Sound of Silence,60,folk,Simon and Garfunkel,songs\\the_sound_of_silence.mp3,0/4/3/1
17,American Pie,73,folk,Don McLean,songs\\american_pie.mp3,0/2/4/1
18,Piano Man,67,folk,Billy Joel,songs\\piano_man.mp3,0/3/1/4
19,Stayin Alive,82,pop,Bee Gees,songs\\stayin_alive.mp3,0/2/4/3/1
20,Every Breath You Take,69,pop,The Police,songs\\every_breath_you_take.mp3,0/1
21,abc,0,rock,def,ghi,0
